Ulica;Współrzędne;00:00;01:00;02:00;03:00;04:00;05:00;06:00;07:00;08:00;09:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
Adama Mickiewicza;52.40868,16.91006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;25.0;0.0;0.0;21.0;37.0;0.0;27.0;30.0;27.0;27.0;0.0;0.0;0.0
Adama Mickiewicza;52.41155,16.91163;0.0;0.0;0.0;0.0;0.0;58.0;58.0;58.0;56.0;37.0;43.0;31.0;51.0;43.0;55.0;44.0;64.0;60.0;37.0;44.0;19.0;10.0;44.0;0.0
Adama Mickiewicza;52.41286,16.91237;0.0;0.0;0.0;0.0;0.0;58.0;58.0;58.0;56.0;37.0;43.0;31.0;51.0;43.0;55.0;44.0;64.0;60.0;37.0;44.0;19.0;10.0;44.0;0.0
Augustyna Szamarzewskiego;52.41056,16.90086;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;35.0;0.0;0.0;6.0;29.0;8.0;42.0;0.0;31.0;0.0;0.0;0.0
Augustyna Szamarzewskiego;52.41157,16.8949;0.0;0.0;0.0;0.0;0.0;0.0;40.0;55.0;0.0;60.0;34.0;55.0;59.0;40.0;50.0;83.0;77.0;78.0;19.0;30.0;25.0;24.5;19.0;15.0
Augustyna Szamarzewskiego;52.41226,16.89072;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Bolesława Prusa;52.41055,16.90439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Bukowska;52.4067,16.90917;0.0;0.0;0.0;0.0;0.0;38.0;31.0;50.0;36.0;26.0;36.0;31.0;38.0;38.0;36.0;50.0;31.0;31.0;63.0;38.0;22.0;15.5;22.0;0.0
Bukowska;52.40713,16.90631;0.0;0.0;0.0;43.0;0.0;0.0;26.0;0.0;30.0;34.0;25.0;50.0;48.0;31.0;63.0;44.0;23.0;30.0;42.0;41.0;23.0;0.0;0.0;0.0
Bukowska;52.40748,16.90376;0.0;0.0;0.0;43.0;0.0;0.0;26.0;0.0;30.0;34.0;25.0;50.0;48.0;31.0;63.0;44.0;23.0;30.0;42.0;41.0;23.0;0.0;0.0;0.0
Bukowska;52.40788,16.90112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;26.0;23.0;0.0;0.0;21.0;0.0;26.0;23.0;0.0;19.0;13.0;0.0;0.0
Bukowska;52.40824,16.89805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;26.0;23.0;0.0;0.0;21.0;0.0;26.0;23.0;0.0;19.0;13.0;0.0;23.0
Bukowska;52.40866,16.89521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;26.0;23.0;0.0;0.0;21.0;0.0;26.0;23.0;0.0;19.0;13.0;0.0;23.0
Franklina Roosevelta;52.40691,16.91208;0.0;0.0;0.0;0.0;0.0;0.0;44.0;58.0;38.0;33.0;55.0;50.0;41.0;44.0;38.0;55.0;33.0;52.0;50.0;47.0;0.0;13.5;33.0;23.0
Franklina Roosevelta;52.40862,16.91251;0.0;0.0;0.0;0.0;0.0;26.0;40.0;34.0;56.0;56.0;50.0;50.0;53.0;61.0;52.0;79.0;42.0;43.0;46.0;50.0;43.0;35.0;42.0;0.0
Franklina Roosevelta;52.41061,16.91341;0.0;0.0;0.0;0.0;0.0;58.0;51.0;58.0;56.0;37.0;27.0;31.0;36.0;43.0;50.0;44.0;64.0;60.0;36.0;44.0;19.0;10.0;44.0;0.0
Galla Anonima;52.41377,16.8931;0.0;0.0;0.0;0.0;0.0;0.0;19.0;16.0;18.0;16.0;13.0;15.0;13.0;15.0;20.0;28.0;26.0;20.0;18.0;0.0;0.0;0.0;0.0;0.0
Galla Anonima;52.41417,16.89105;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Henryka Sienkiewicza;52.40968,16.90612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Jana Długosza;52.41091,16.89093;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Jana Długosza;52.41173,16.89126;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Jana Gorczyczewskiego;52.40955,16.89295;0.0;0.0;0.0;0.0;0.0;0.0;40.0;60.0;0.0;60.0;34.0;55.0;50.0;40.0;50.0;84.0;77.0;78.0;19.0;30.0;30.0;19.0;19.0;15.0
Jana Henryka Dąbrowskiego;52.41089,16.91182;0.0;0.0;0.0;0.0;0.0;58.0;51.0;58.0;56.0;37.0;27.0;31.0;36.0;43.0;50.0;44.0;64.0;60.0;36.0;44.0;19.0;10.0;44.0;0.0
Jana Henryka Dąbrowskiego;52.41126,16.91031;0.0;0.0;0.0;0.0;0.0;58.0;51.0;58.0;56.0;37.0;27.0;31.0;36.0;43.0;55.0;44.0;64.0;60.0;36.0;44.0;19.0;10.0;44.0;0.0
Jana Henryka Dąbrowskiego;52.41194,16.90722;0.0;0.0;0.0;0.0;0.0;58.0;58.0;58.0;56.0;37.0;27.0;31.0;36.0;43.0;55.0;44.0;64.0;60.0;36.0;44.0;19.0;10.0;44.0;0.0
Jana Henryka Dąbrowskiego;52.41223,16.90574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0
Jana Henryka Dąbrowskiego;52.4125,16.9046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0
Jana Henryka Dąbrowskiego;52.41271,16.90355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0
Jana Henryka Dąbrowskiego;52.41318,16.90143;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;28.0;0.0;0.0;6.0;27.0;8.0;42.0;0.0;29.0;0.0;22.0;0.0
Jana Henryka Dąbrowskiego;52.41353,16.89984;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;28.0;0.0;0.0;6.0;27.0;8.0;42.0;0.0;29.0;0.0;22.0;0.0
Jana Henryka Dąbrowskiego;52.41382,16.89855;0.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;16.0;11.0;11.0;11.0;11.0;13.0;25.0;48.0;50.0;30.0;15.0;10.0;0.0;0.0;0.0;0.0
Jana Henryka Dąbrowskiego;52.41404,16.89764;0.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;16.0;11.0;11.0;11.0;11.0;13.0;25.0;48.0;50.0;30.0;15.0;10.0;0.0;0.0;0.0;0.0
Jana Henryka Dąbrowskiego;52.41461,16.89496;0.0;0.0;0.0;0.0;0.0;0.0;40.0;60.0;0.0;60.0;34.0;55.0;50.0;40.0;50.0;84.0;77.0;85.0;19.0;30.0;30.0;19.0;19.0;15.0
Jana Henryka Dąbrowskiego;52.41492,16.89353;0.0;0.0;0.0;0.0;0.0;0.0;40.0;60.0;0.0;60.0;34.0;55.0;50.0;40.0;50.0;84.0;77.0;85.0;19.0;30.0;30.0;19.0;19.0;15.0
Jana Henryka Dąbrowskiego;52.41529,16.89219;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Jana Kassyusza;52.41259,16.8946;0.0;0.0;0.0;0.0;0.0;0.0;19.0;16.0;18.0;16.0;13.0;15.0;13.0;15.0;20.0;28.0;26.0;20.0;18.0;0.0;0.0;0.0;0.0;0.0
Jana Kochanowskiego;52.41203,16.9102;0.0;0.0;0.0;0.0;0.0;58.0;58.0;58.0;56.0;37.0;43.0;31.0;51.0;43.0;55.0;44.0;64.0;60.0;37.0;44.0;19.0;10.0;44.0;0.0
Jana Kochanowskiego;52.41315,16.91082;26.0;0.0;0.0;0.0;0.0;0.0;40.0;28.0;50.0;26.0;23.0;0.0;34.0;46.0;56.0;72.0;38.0;56.0;64.0;23.0;26.0;36.0;26.0;19.0
Jana Kochanowskiego;52.41427,16.91105;0.0;0.0;0.0;0.0;0.0;58.0;58.0;56.0;46.0;37.0;43.0;31.0;51.0;43.0;55.0;46.0;64.0;61.0;37.0;44.0;19.0;0.0;44.0;0.0
Jeżycka;52.41534,16.91039;26.0;0.0;0.0;0.0;0.0;0.0;40.0;28.0;50.0;26.0;23.0;0.0;34.0;46.0;56.0;72.0;38.0;56.0;64.0;23.0;26.0;36.0;26.0;19.0
Jeżycka;52.41681,16.90736;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;15.0;13.0;15.0;22.0;28.0;26.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Juliusza Słowackiego;52.40979,16.9116;0.0;0.0;0.0;0.0;0.0;45.0;43.0;21.0;54.0;66.0;50.0;56.0;56.0;56.0;58.0;62.0;72.0;62.0;79.0;52.0;21.0;45.5;45.0;0.0
Juliusza Słowackiego;52.4102,16.9097;0.0;0.0;0.0;0.0;0.0;26.0;40.0;34.0;56.0;57.0;50.0;50.0;53.0;61.0;52.0;76.0;42.0;42.0;46.0;50.0;43.0;35.0;42.0;0.0
Juliusza Słowackiego;52.41071,16.90717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Juliusza Słowackiego;52.41199,16.90079;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;35.0;0.0;0.0;6.0;29.0;8.0;40.0;0.0;31.0;0.0;0.0;0.0
Józefa Kraszewskiego;52.40922,16.90212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0
Józefa Kraszewskiego;52.41089,16.903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Klemensa Janickiego;52.41654,16.89522;0.0;0.0;0.0;0.0;0.0;0.0;19.0;16.0;18.0;16.0;13.0;15.0;13.0;15.0;20.0;28.0;26.0;20.0;18.0;0.0;0.0;0.0;0.0;0.0
Klemensa Janickiego;52.41879,16.89646;0.0;0.0;0.0;0.0;0.0;0.0;19.0;16.0;18.0;16.0;13.0;15.0;13.0;15.0;20.0;28.0;26.0;20.0;18.0;0.0;0.0;0.0;0.0;0.0
Kościelna;52.4135,16.90439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Kościelna;52.41461,16.90513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Kościelna;52.41563,16.90613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Kościelna;52.41707,16.90631;0.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;18.0;11.0;10.0;11.0;11.0;13.0;25.0;48.0;50.0;27.0;13.0;10.0;0.0;0.0;0.0;0.0
Maksymiliana Jackowskiego;52.40984,16.89938;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;28.0;0.0;0.0;6.0;27.0;8.0;42.0;0.0;31.0;0.0;0.0;0.0
Maksymiliana Jackowskiego;52.4101,16.89693;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;28.0;0.0;0.0;6.0;29.0;8.0;42.0;0.0;31.0;0.0;0.0;0.0
Maksymiliana Jackowskiego;52.41031,16.89255;0.0;0.0;0.0;0.0;0.0;0.0;40.0;60.0;0.0;60.0;34.0;55.0;50.0;40.0;50.0;84.0;77.0;78.0;19.0;30.0;30.0;19.0;19.0;15.0
Maksymiliana Jackowskiego;52.41034,16.89474;0.0;0.0;0.0;0.0;0.0;0.0;40.0;60.0;0.0;60.0;34.0;55.0;50.0;40.0;50.0;84.0;77.0;78.0;19.0;30.0;30.0;19.0;19.0;15.0
Michała Barzyńskiego;52.41416,16.91272;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.5;0.0;0.0
Mylna;52.41487,16.90815;0.0;0.0;0.0;0.0;0.0;58.0;58.0;56.0;46.0;37.0;43.0;31.0;51.0;43.0;55.0;46.0;64.0;61.0;37.0;44.0;19.0;0.0;44.0;0.0
Mylna;52.41613,16.90886;0.0;0.0;0.0;19.0;0.0;0.0;26.0;34.0;50.0;0.0;0.0;33.0;0.0;0.0;22.0;65.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0
Nad Bogdanką;52.41605,16.91253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;37.0;0.0;25.0;30.0;27.0;27.0;0.0;0.0;0.0
Nad Bogdanką;52.41664,16.90989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;18.0;0.0;0.0;0.0;29.0;72.0;37.0;42.0;0.0;77.0;79.0;37.0;0.0;9.0;0.0;0.0
Nieznana;52.41356,16.91479;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.5;0.0;0.0
Piotra Wawrzyniaka;52.40919,16.89876;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;28.0;0.0;0.0;6.0;29.0;8.0;42.0;0.0;31.0;0.0;0.0;0.0
Piotra Wawrzyniaka;52.41149,16.89962;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;35.0;0.0;0.0;6.0;29.0;8.0;40.0;0.0;31.0;0.0;0.0;0.0
Polna;52.40907,16.8945;0.0;0.0;0.0;0.0;0.0;0.0;40.0;60.0;0.0;60.0;34.0;55.0;50.0;40.0;50.0;84.0;77.0;78.0;19.0;30.0;30.0;19.0;19.0;15.0
Polna;52.41224,16.89645;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;35.0;0.0;0.0;6.0;29.0;8.0;40.0;0.0;31.0;0.0;0.0;0.0
Poznańska;52.41391,16.9071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Poznańska;52.41391,16.90968;26.0;0.0;0.0;0.0;0.0;0.0;40.0;28.0;50.0;26.0;23.0;0.0;34.0;46.0;56.0;72.0;38.0;56.0;64.0;23.0;26.0;36.0;26.0;19.0
Romka Strzałkowskiego;52.41292,16.90722;26.0;0.0;0.0;0.0;0.0;0.0;40.0;26.0;50.0;26.0;23.0;0.0;34.0;46.0;59.0;72.0;38.0;56.0;64.0;23.0;26.0;36.0;26.0;19.0
Stanisława Barańczaka;52.41572,16.90315;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;15.0;13.0;15.0;22.0;28.0;26.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Stanisława Przybyszewskiego;52.41287,16.89019;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Stanisława Staszica;52.41159,16.89812;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;35.0;0.0;0.0;6.0;29.0;8.0;40.0;0.0;31.0;0.0;0.0;0.0
Stefana Żeromskiego;52.41591,16.89198;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Stefana Żeromskiego;52.41783,16.89291;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Stefana Żeromskiego;52.41967,16.89393;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;15.0;13.0;13.0;15.0;22.0;28.0;24.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Zwierzyniecka;52.40834,16.90844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;25.0;0.0;37.0;0.0;0.0;21.0;36.0;18.0;21.0;0.0;0.0;0.0;0.0
Zwierzyniecka;52.40881,16.90553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;22.0;0.0;0.0;12.0;0.0;0.0
Świętego Wawrzyńca;52.41825,16.90508;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;15.0;13.0;15.0;22.0;28.0;26.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Świętego Wawrzyńca;52.41835,16.90267;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;15.0;13.0;15.0;22.0;28.0;26.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Świętego Wawrzyńca;52.41936,16.8991;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;15.0;13.0;15.0;22.0;28.0;26.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
Świętego Wawrzyńca;52.41987,16.89596;0.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;18.0;16.0;13.0;15.0;13.0;15.0;22.0;28.0;26.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0
